cid,smiles,method,assigned_prototype,max_prototype_similarity,second_prototype_similarity,similarity_gap,known_additive_max_similarity,novelty_score,nearest_known_additive_index,nearest_known_additive_name,nearest_known_additive_smiles,nearest_known_additive_hybridization,nearest_known_additive_functional_groups,prototype_1_similarity,prototype_2_similarity,prototype_3_similarity,prototype_4_similarity,prototype_5_similarity,prototype_6_similarity,prototype_7_similarity
72218946,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC3=CC=CC=C23)C(F)(F)F,Morgan fingerprints,6,0.7249121,-0.021234464,0.74614656,0.3584905660377358,0.6415094339622642,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.20887083,-0.13844666,-0.179839,-0.1086267,-0.021234464,0.7249121,-0.21941702
72218959,B1(OC(C(O1)(C)C)(C)C)C2=CC=CN(C2=O)C,Morgan fingerprints,7,0.23769405,0.089976564,0.14771749,0.34210526315789475,0.6578947368421053,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.04856474,-0.078856125,0.065263465,-0.5373932,-0.1792678,0.089976564,0.23769405
72218970,B1(OC(C(O1)(C)C)(C)C)C2=NC(=C(C=C2)C(=O)OC)Cl,Morgan fingerprints,6,0.27034724,0.15684912,0.11349812,0.3181818181818182,0.6818181818181819,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.15684912,0.056450963,0.05692019,-0.1754718,-0.37680438,0.27034724,0.067743964
72218978,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)Br)OC,Morgan fingerprints,6,0.24439901,0.1004282,0.14397082,0.38461538461538464,0.6153846153846154,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.0030956666,0.1004282,0.047178853,0.08546792,-0.35394862,0.24439901,0.029570568
72219064,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2OC)C(F)(F)F,Morgan fingerprints,6,0.6969444,-0.013345182,0.7102896,0.36538461538461536,0.6346153846153846,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.15784632,-0.013345182,-0.1949292,-0.07699567,-0.083134115,0.6969444,-0.24288945
72219066,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC=C2)S(=O)(=O)N,Morgan fingerprints,6,0.35201055,0.10258989,0.24942066,0.4864864864864865,0.5135135135135135,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.10258989,0.031845372,0.015635096,-0.2075588,-0.30453926,0.35201055,-0.006145668
72219067,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2N)Cl,Morgan fingerprints,6,0.475126,0.21900345,0.25612253,0.3469387755102041,0.653061224489796,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.10721132,0.21900345,-0.0512403,-0.039051473,-0.27063432,0.475126,-0.11353576
72219069,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(C=C2)Br)C,Morgan fingerprints,6,0.26824686,0.18186434,0.08638252,0.3888888888888889,0.6111111111111112,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.027329827,0.07423215,0.046194643,0.18186434,-0.3233101,0.26824686,0.006836949
72219112,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CN=C2)Br,Morgan fingerprints,4,0.1255062,0.10387168,0.021634527,0.5151515151515151,0.48484848484848486,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14551534,0.10362727,0.081568666,0.1255062,-0.27256104,0.0772443,0.10387168
72219181,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CN=C2)CC,Morgan fingerprints,6,0.42232946,0.23238827,0.18994118,0.4857142857142857,0.5142857142857142,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14406681,0.23238827,-0.030340364,-0.1949706,-0.23857775,0.42232946,-0.0626995
72219187,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)C(C)(C)C,Morgan fingerprints,6,0.52009374,0.19774236,0.3223514,0.45714285714285713,0.5428571428571429,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.117732756,0.19774236,-0.08390472,-0.02408482,-0.2423228,0.52009374,-0.13967264
72220312,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)C)Br,Morgan fingerprints,6,0.3562733,0.14588536,0.21038793,0.4166666666666667,0.5833333333333333,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.08055083,0.10453983,-0.009481318,0.14588536,-0.29465726,0.3562733,-0.059462685
72220313,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)C)C(=O)OC,Morgan fingerprints,6,0.4095912,0.105567686,0.3040235,0.3488372093023256,0.6511627906976745,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.029710194,0.105567686,-0.0034930888,-0.12404212,-0.32433757,0.4095912,-0.021236144
72220379,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)F)Br,Morgan fingerprints,6,0.5282589,0.1306733,0.39758563,0.40540540540540543,0.5945945945945945,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14844926,0.046266392,-0.10916005,0.1306733,-0.19518124,0.5282589,-0.17417169
72220380,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)F)OC,Morgan fingerprints,6,0.49063525,0.28777397,0.20286128,0.38461538461538464,0.6153846153846154,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.09718837,0.28777397,-0.07960547,-0.022250535,-0.27031863,0.49063525,-0.13620141
72220381,B1(OC(C(O1)(C)C)(C)C)C2=CNC(=O)C(=C2)Cl,Morgan fingerprints,6,0.17921804,0.10824994,0.0709681,0.3684210526315789,0.631578947368421,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.11058403,-0.07523846,0.023587037,-0.3704277,-0.16391248,0.17921804,0.10824994
72220387,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)N(C)C)Br,Morgan fingerprints,6,0.32058603,0.1833712,0.13721482,0.38461538461538464,0.6153846153846154,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.05612576,0.13115,0.012487624,0.1833712,-0.3229381,0.32058603,-0.051271793
72220388,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)N(C)C)C(=O)OC,Morgan fingerprints,6,0.386775,0.12517795,0.26159704,0.32608695652173914,0.6739130434782609,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.058945768,0.12517795,0.012385368,-0.09706255,-0.34716317,0.386775,-0.024344506
72220554,B1(OC(C(O1)(C)C)(C)C)C2=CC=C(N2)C,Morgan fingerprints,6,0.47399414,0.025052944,0.4489412,0.3939393939393939,0.6060606060606061,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14316101,0.025052944,-0.06785302,-0.2436953,-0.18773195,0.47399414,-0.049401704
72220608,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC(=C2)Br)F,Morgan fingerprints,6,0.4621538,0.22672516,0.23542863,0.4166666666666667,0.5833333333333333,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13526066,0.073271,-0.08358554,0.22672516,-0.2211062,0.4621538,-0.15111504
72220685,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)OC3CCCC3,Morgan fingerprints,6,0.58180046,0.025198132,0.55660236,0.38095238095238093,0.6190476190476191,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.21510182,0.025198132,-0.14700337,-0.13684262,-0.102038085,0.58180046,-0.18356657
72220690,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CN=C2)C(C)(C)C,Morgan fingerprints,6,0.53231347,0.094611146,0.43770233,0.4857142857142857,0.5142857142857142,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.10772626,0.094611146,-0.07078586,-0.0804951,-0.23079652,0.53231347,-0.11008054
72220854,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=C2)SC(=N3)N,Morgan fingerprints,4,0.52151895,0.07147369,0.45004526,0.4,0.6,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.15389737,-0.014816771,0.030187692,0.52151895,-0.08826968,-0.12927501,0.07147369
72220874,B1(OC(C(O1)(C)C)(C)C)C2=NN(C3=C2C=C(C=C3)OC)C,Morgan fingerprints,6,0.40860298,0.016581222,0.39202178,0.32727272727272727,0.6727272727272727,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.16096194,-0.018627863,-0.048135806,-0.021893146,-0.19332068,0.40860298,0.016581222
72220970,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(NC=C3F)N=C2,Morgan fingerprints,2,0.6066159,0.16989596,0.43671995,0.35714285714285715,0.6428571428571428,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.15960489,0.6066159,-0.032432113,-0.12679194,-0.24514589,0.16989596,-0.042382978
72221014,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2)OCCC,Morgan fingerprints,6,0.40403607,0.3471572,0.056878865,0.4,0.6,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.16327304,0.3471572,-0.065327995,-0.10515994,-0.25581887,0.40403607,-0.09215316
72221032,B1(OC(C(O1)(C)C)(C)C)C2=NN(C(=O)C=C2)C,Morgan fingerprints,6,0.3919794,0.18201452,0.20996487,0.3783783783783784,0.6216216216216216,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14269084,0.18201452,-0.018726164,-0.24154122,-0.25211602,0.3919794,-0.033750426
72221109,B1(OC(C(O1)(C)C)(C)C)C(=C)C(C)C,Morgan fingerprints,6,0.49737176,-0.00011401021,0.4974858,0.35714285714285715,0.6428571428571428,10,ITD,C(C)(C)OB1OC(C(O1)(C)C)(C)C,SP2,boronate (B-O),-0.00011401021,-0.18238527,-0.08368886,-0.35518506,-0.10379365,0.49737176,-0.077616796
72221110,B1(OC(C(O1)(C)C)(C)C)C(=C)COC,Morgan fingerprints,6,0.45479262,0.18136062,0.27343202,0.3076923076923077,0.6923076923076923,95,BDB,B1(OC(C(O1)(C)C)(C)C)B2OC(C(O2)(C)C)(C)C,SP2; SP2,boronate (B-O),0.18136062,-0.071779005,-0.055753,-0.23256068,-0.2415612,0.45479262,-0.07953196
72221112,B1(OC(C(O1)(C)C)(C)C)C2=C(C=C(C=C2)N)C(F)(F)F,Morgan fingerprints,6,0.73097706,-0.02733546,0.7583125,0.3673469387755102,0.6326530612244898,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.17848258,-0.1312451,-0.2151838,-0.11671238,-0.02733546,0.73097706,-0.24663909
72221118,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC(=C2)Cl)C(=O)OC,Morgan fingerprints,6,0.21239342,0.19180171,0.020591706,0.33962264150943394,0.6603773584905661,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.19180171,0.05442447,0.09032182,-0.08090761,-0.39431265,0.21239342,0.09555551
72221123,B1(OC(C(O1)(C)C)(C)C)C2=C(C=C(C=C2F)Cl)F,Morgan fingerprints,6,0.6813388,-0.022169974,0.70350873,0.38636363636363635,0.6136363636363636,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.1347598,-0.09710014,-0.16458058,-0.022169974,-0.09121643,0.6813388,-0.22814724
72221181,B1(OC(C(O1)(C)C)(C)C)C2=C(C(=CC=C2)OC)C=O,Morgan fingerprints,6,0.1892026,0.17921044,0.009992167,0.3404255319148936,0.6595744680851063,98,DPD-CHO,CC1(COB(OC1)C1=C(C=O)C=CC=C1)C,SP2,carbonyl (C=O); benzene ring; boronate (B-O),0.09111613,0.032414954,0.10983205,-0.2741446,-0.3536857,0.1892026,0.17921044
72221214,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)OC)Br,Morgan fingerprints,6,0.30172,0.17513749,0.1265825,0.38461538461538464,0.6153846153846154,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.012603143,0.17513749,0.03253219,0.14861283,-0.36657262,0.30172,-0.014430898
72221308,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)N3CCOCC3)Cl,Morgan fingerprints,6,0.5577306,-0.055125445,0.61285603,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13357173,-0.055125445,-0.12314214,-0.096708834,-0.14288554,0.5577306,-0.15106738
72221398,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(N=C2OC)SC,Morgan fingerprints,2,0.53994864,0.30006054,0.2398881,0.3023255813953488,0.6976744186046512,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.05093506,0.53994864,-0.012934857,-0.045597777,-0.3633398,0.30006054,-0.07152779
72221474,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2C)Cl,Morgan fingerprints,6,0.52034664,0.07350335,0.4468433,0.34210526315789475,0.6578947368421053,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.115701824,0.07350335,-0.063085,-0.05610055,-0.2258274,0.52034664,-0.10724253
72221475,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(C=C2C)OC(C)C,Morgan fingerprints,6,0.46175247,0.16920155,0.29255092,0.32075471698113206,0.679245283018868,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.14746454,0.16920155,-0.045934234,-0.07387838,-0.24480422,0.46175247,-0.078429036
72221488,B1(OC(C(O1)(C)C)(C)C)C2=C(N=C(C=C2)OCC3=CC=CC=C3)C,Morgan fingerprints,7,0.17659467,0.17404598,0.0025486946,0.32142857142857145,0.6785714285714286,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.11292026,0.14311653,0.113797925,-0.25562492,-0.29584956,0.17404598,0.17659467
72221600,B1(OC(C(O1)(C)C)(C)C)C2=CC(=CN=C2OC(C)C)Cl,Morgan fingerprints,6,0.40097496,0.11174711,0.28922784,0.33962264150943394,0.6603773584905661,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.10882686,0.11174711,-0.006068384,-0.13784885,-0.26479495,0.40097496,-0.020792557
72698549,[B-]([N+](C)(C)CCCCCCCC)(Cl)(Cl)Cl,Morgan fingerprints,6,0.3406439,0.16740644,0.17323747,0.20689655172413793,0.7931034482758621,114,TBB,B(OCCCC)(OCCCC)OCCCC,SP2,boronate (B-O),0.16740644,-0.21264927,-0.20133601,0.14494869,-0.12722223,0.3406439,-0.13341336
72942352,B1(OC(C(O1)(C)C)(C)C)C2=CN=C(S2)CO[Si](C)(C)C(C)(C)C,Morgan fingerprints,6,0.34899452,0.15851827,0.19047625,0.3584905660377358,0.6415094339622642,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),0.01749218,0.09199658,-0.005045505,0.15851827,-0.3290453,0.34899452,-0.06270332
73425017,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)C3CC3)OC(F)(F)F,Morgan fingerprints,6,0.71898055,-0.045637116,0.7646177,0.3191489361702128,0.6808510638297872,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.17234743,-0.09033641,-0.2179543,-0.091241,-0.045637116,0.71898055,-0.2571054
73425074,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)OC3CCOCC3)Cl,Morgan fingerprints,6,0.57180303,-0.011855127,0.58365816,0.3125,0.6875,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12450216,-0.011855127,-0.12464948,-0.0675629,-0.15923177,0.57180303,-0.16101557
73553698,B1(OC(C(O1)(C)C)(C)C)C2=CC=CC3=NSN=C23,Morgan fingerprints,7,0.18694161,0.16227496,0.024666652,0.358974358974359,0.641025641025641,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.2778422,-0.19845389,-0.029663285,-0.08179626,0.16227496,-0.2278847,0.18694161
73995113,B1(OC(C(O1)(C)C)(C)C)CCC2=CC(=CC=C2)Cl,Morgan fingerprints,6,0.32234472,0.04602885,0.27631587,0.2682926829268293,0.7317073170731707,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12286547,-0.106043525,0.017674113,-0.17270458,-0.14914753,0.32234472,0.04602885
73995129,B1(OC(C(O1)(C)C)(C)C)C2=CC3=CC=CC=C3C(=C2OCOC)C4=C(C(=CC5=CC=CC=C54)B6OC(C(O6)(C)C)(C)C)OCOC,Morgan fingerprints,3,0.70996046,0.16297385,0.5469866,0.2978723404255319,0.7021276595744681,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.09746384,0.039042752,0.70996046,-0.0030232917,-0.36520997,-0.15555213,0.16297385
74789434,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C(=C2N)F)F)F,Morgan fingerprints,6,0.68238276,-0.05663373,0.7390165,0.391304347826087,0.6086956521739131,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.17081174,-0.15132903,-0.20440459,-0.22160077,-0.05663373,0.68238276,-0.10631345
74789439,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2)OC(F)(F)F)[N+](=O)[O-],Morgan fingerprints,6,0.5987,-0.017588383,0.61628836,0.32608695652173914,0.6739130434782609,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12588395,-0.09175936,-0.15767187,-0.23846355,-0.14386103,0.5987,-0.017588383
74789448,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=NN3)C(=C2)Br,Morgan fingerprints,7,0.7453903,0.14298041,0.6024099,0.36585365853658536,0.6341463414634146,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.09803475,0.14298041,0.0661648,-0.49067938,-0.313008,-0.30752262,0.7453903
74789450,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NO2)Br,Morgan fingerprints,7,0.49197975,0.10945544,0.3825243,0.37142857142857144,0.6285714285714286,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.100648895,0.08319929,0.006062531,-0.43842947,-0.35240164,0.10945544,0.49197975
74789452,B1(OC(C(O1)(C)C)(C)C)C2=C(C=CC(=C2)C=O)Cl,Morgan fingerprints,7,0.5512647,0.07038801,0.48087668,0.3333333333333333,0.6666666666666667,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.025082536,-0.07055492,0.07038801,-0.5057519,-0.29176882,-0.017778017,0.5512647
74789487,B1(OC(C(O1)(C)C)(C)C)C2=CC=CN2S(=O)(=O)C3=CC=CC=C3,Morgan fingerprints,7,0.69364125,0.1314118,0.56222945,0.3023255813953488,0.6976744186046512,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.058412537,-0.10801746,0.1314118,-0.62729675,-0.19798198,-0.32994014,0.69364125
74789489,B1(OC(C(O1)(C)C)(C)C)C2=CC3=C(C=NN3)C(=C2)Cl,Morgan fingerprints,7,0.6415268,0.2503072,0.39121962,0.36585365853658536,0.6341463414634146,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.12635818,0.2503072,0.05662472,-0.5166615,-0.32376516,-0.19843943,0.6415268
74789504,B1(OC(C(O1)(C)C)(C)C)C2CCC(CC2)(F)F,Morgan fingerprints,6,0.6896263,-0.038999707,0.728626,0.3076923076923077,0.6923076923076923,95,BDB,B1(OC(C(O1)(C)C)(C)C)B2OC(C(O2)(C)C)(C)C,SP2; SP2,boronate (B-O),-0.18495631,-0.16267411,-0.20528363,-0.21986252,-0.038999707,0.6896263,-0.14078249
74789592,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(C=C2F)C)[N+](=O)[O-],Morgan fingerprints,7,0.30363902,0.2994232,0.0042158365,0.37254901960784315,0.6274509803921569,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.041129146,-0.055487365,-0.024659287,-0.4003629,-0.2843131,0.2994232,0.30363902
74888632,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C3C(=C2)C=NN3)C,Morgan fingerprints,7,0.6180968,0.23877865,0.37931818,0.375,0.625,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.13195671,0.23877865,0.07645354,-0.47251183,-0.32070974,-0.14249754,0.6180968
74889305,B1(OC(C(O1)(C)C)(C)C)C2=CN(N=C2)CCCC,Morgan fingerprints,2,0.6707278,0.10639414,0.5643337,0.38461538461538464,0.6153846153846154,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.09389623,0.6707278,0.017574111,-0.19342592,-0.35432947,0.08605148,0.10639414
74889494,B1(OC(C(O1)(C)C)(C)C)C2=CC(=C(N=C2)C(F)(F)F)C(=O)OCC,Morgan fingerprints,6,0.6194514,-0.05828217,0.6777336,0.3559322033898305,0.6440677966101696,104,DPD-COOCH2CH3,CC1(COB(OC1)C1=C(C(=O)OCC)C=CC=C1)C,SP2,carbonyl (C=O); ester (-COOR); ether (-O-); benzene ring; boronate (B-O),-0.13789669,-0.060168795,-0.17035544,-0.19857349,-0.13878225,0.6194514,-0.05828217
74890426,B1(OC(C(O1)(C)C)(C)C)C2=CN(C(=C2)C(=O)OC)CC3=CC=C(C=C3)OC,Morgan fingerprints,7,0.35568082,0.14821671,0.20746411,0.28846153846153844,0.7115384615384616,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),0.002915247,0.062238313,0.06409047,-0.36441052,-0.36881804,0.14821671,0.35568082
74890428,B1(OC(C(O1)(C)C)(C)C)C2=NN(C(=C2)C)C,Morgan fingerprints,6,0.38180733,0.28683266,0.09497467,0.3611111111111111,0.6388888888888888,59,DiOB-Py,CC1(OB(OC1(C)C)C1=CC=NC=C1)C,SP2,boronate (B-O),-0.14697963,0.28683266,-0.07500614,-0.2422981,-0.30595544,0.38180733,0.09249224
74890629,B1(OC(C(O1)(C)C)(C)C)C2=CC(=NC=C2OC)Cl,Morgan fingerprints,7,0.3485465,0.21015513,0.13839138,0.3333333333333333,0.6666666666666667,12,SOFPB,[Si](C)(C)(C(C)(C)C)OC=1C=CC(=C(C1)B1OC(C)(C)C(C)(C)O1)F,SP2,benzene ring; boronate (B-O),-0.06461666,0.1353626,0.030858824,-0.38327092,-0.37574738,0.21015513,0.3485465
